match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available
2019_20_24/06/2020_Newcastle_Aston Villa,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,303,0.5263157894736842,0.47619047619047616,-0.20000000000000018,0.05012531328320802,True,True
2019_20_24/06/2020_Newcastle_Aston Villa,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,303,0.5263157894736842,0.5813953488372093,0.17999999999999994,-0.055079559363525155,True,True
2019_20_24/06/2020_Norwich_Everton,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,304,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_24/06/2020_Norwich_Everton,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,304,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_24/06/2020_Wolves_Bournemouth,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,305,0.4347826086956522,0.47619047619047616,0.19999999999999973,-0.04140786749482395,True,True
2019_20_24/06/2020_Wolves_Bournemouth,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,305,0.6211180124223602,0.5813953488372093,-0.10999999999999988,0.039722663585150864,True,True
2019_20_24/06/2020_Liverpool_Crystal Palace,2019_20,OVER_2.5,OVER,1.66,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,306,0.6024096385542169,0.6024096385542169,0.0,0.0,True,True
2019_20_24/06/2020_Liverpool_Crystal Palace,2019_20,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,306,0.45454545454545453,0.45454545454545453,0.0,0.0,True,True
2019_20_25/06/2020_Burnley_Watford,2019_20,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.5,B365C>2.5,BET365,True,True,307,0.4,0.45454545454545453,0.2999999999999998,-0.05454545454545451,True,True
2019_20_25/06/2020_Burnley_Watford,2019_20,OVER_2.5,UNDER,1.66,B365<2.5,BET365,1.53,B365C<2.5,BET365,True,True,307,0.6535947712418301,0.6024096385542169,-0.1299999999999999,0.051185132687613155,True,True
2019_20_25/06/2020_Southampton_Arsenal,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,308,0.5813953488372093,0.5555555555555556,-0.08000000000000007,0.025839793281653756,True,True
2019_20_25/06/2020_Southampton_Arsenal,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,308,0.47619047619047616,0.5,0.10000000000000009,-0.023809523809523836,True,True
2019_20_25/06/2020_Chelsea_Man City,2019_20,OVER_2.5,OVER,1.61,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,309,0.5813953488372093,0.6211180124223602,0.10999999999999988,-0.039722663585150864,True,True
2019_20_25/06/2020_Chelsea_Man City,2019_20,OVER_2.5,UNDER,2.3,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,309,0.47619047619047616,0.4347826086956522,-0.19999999999999973,0.04140786749482395,True,True
2019_20_27/06/2020_Aston Villa_Wolves,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.5,B365C>2.5,BET365,True,True,310,0.4,0.47619047619047616,0.3999999999999999,-0.07619047619047614,True,True
2019_20_27/06/2020_Aston Villa_Wolves,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.53,B365C<2.5,BET365,True,True,310,0.6535947712418301,0.5813953488372093,-0.18999999999999995,0.07219942240462074,True,True
2019_20_28/06/2020_Watford_Southampton,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,311,0.45454545454545453,0.5,0.20000000000000018,-0.04545454545454547,True,True
2019_20_28/06/2020_Watford_Southampton,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.66,B365C<2.5,BET365,True,True,311,0.6024096385542169,0.5555555555555556,-0.14000000000000012,0.04685408299866134,True,True
2019_20_29/06/2020_Crystal Palace_Burnley,2019_20,OVER_2.5,OVER,2.5,B365>2.5,BET365,2.62,B365C>2.5,BET365,True,True,312,0.38167938931297707,0.4,0.1200000000000001,-0.018320610687022953,True,True
2019_20_29/06/2020_Crystal Palace_Burnley,2019_20,OVER_2.5,UNDER,1.53,B365<2.5,BET365,1.5,B365C<2.5,BET365,True,True,312,0.6666666666666666,0.6535947712418301,-0.030000000000000027,0.013071895424836555,True,True
2019_20_30/06/2020_Brighton_Man United,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,313,0.5,0.47619047619047616,-0.10000000000000009,0.023809523809523836,True,True
2019_20_30/06/2020_Brighton_Man United,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,313,0.5555555555555556,0.5813953488372093,0.08000000000000007,-0.025839793281653756,True,True
2019_20_01/07/2020_Arsenal_Norwich,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,314,0.6369426751592356,0.5813953488372093,-0.1499999999999999,0.0555473263220263,True,True
2019_20_01/07/2020_Arsenal_Norwich,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.37,B365C<2.5,BET365,True,True,314,0.42194092827004215,0.47619047619047616,0.27,-0.054249547920434016,True,True
2019_20_01/07/2020_Bournemouth_Newcastle,2019_20,OVER_2.5,OVER,2.37,B365>2.5,BET365,2.37,B365C>2.5,BET365,True,True,315,0.42194092827004215,0.42194092827004215,0.0,0.0,True,True
2019_20_01/07/2020_Bournemouth_Newcastle,2019_20,OVER_2.5,UNDER,1.57,B365<2.5,BET365,1.57,B365C<2.5,BET365,True,True,315,0.6369426751592356,0.6369426751592356,0.0,0.0,True,True
2019_20_01/07/2020_Everton_Leicester,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,316,0.45454545454545453,0.47619047619047616,0.10000000000000009,-0.021645021645021634,True,True
2019_20_01/07/2020_Everton_Leicester,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.66,B365C<2.5,BET365,True,True,316,0.6024096385542169,0.5813953488372093,-0.06000000000000005,0.021014289717007584,True,True
2019_20_01/07/2020_West Ham_Chelsea,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,317,0.5813953488372093,0.5813953488372093,0.0,0.0,True,True
2019_20_01/07/2020_West Ham_Chelsea,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,317,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True
2019_20_02/07/2020_Sheffield United_Tottenham,2019_20,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,318,0.47619047619047616,0.45454545454545453,-0.10000000000000009,0.021645021645021634,True,True
2019_20_02/07/2020_Sheffield United_Tottenham,2019_20,OVER_2.5,UNDER,1.66,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,318,0.5813953488372093,0.6024096385542169,0.06000000000000005,-0.021014289717007584,True,True
2019_20_02/07/2020_Man City_Liverpool,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,319,0.5813953488372093,0.6369426751592356,0.1499999999999999,-0.0555473263220263,True,True
2019_20_02/07/2020_Man City_Liverpool,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,319,0.47619047619047616,0.42194092827004215,-0.27,0.054249547920434016,True,True
2019_20_04/07/2020_Norwich_Brighton,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,320,0.45454545454545453,0.47619047619047616,0.10000000000000009,-0.021645021645021634,True,True
2019_20_04/07/2020_Norwich_Brighton,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.66,B365C<2.5,BET365,True,True,320,0.6024096385542169,0.5813953488372093,-0.06000000000000005,0.021014289717007584,True,True
2019_20_04/07/2020_Leicester_Crystal Palace,2019_20,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,321,0.47619047619047616,0.45454545454545453,-0.10000000000000009,0.021645021645021634,True,True
2019_20_04/07/2020_Leicester_Crystal Palace,2019_20,OVER_2.5,UNDER,1.66,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,321,0.5813953488372093,0.6024096385542169,0.06000000000000005,-0.021014289717007584,True,True
2019_20_04/07/2020_Man United_Bournemouth,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,322,0.6535947712418301,0.6535947712418301,0.0,0.0,True,True
2019_20_04/07/2020_Man United_Bournemouth,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,322,0.4,0.4,0.0,0.0,True,True
2019_20_04/07/2020_Wolves_Arsenal,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,323,0.4347826086956522,0.47619047619047616,0.19999999999999973,-0.04140786749482395,True,True
2019_20_04/07/2020_Wolves_Arsenal,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,323,0.6211180124223602,0.5813953488372093,-0.10999999999999988,0.039722663585150864,True,True
2019_20_04/07/2020_Chelsea_Watford,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,324,0.6024096385542169,0.5813953488372093,-0.06000000000000005,0.021014289717007584,True,True
2019_20_04/07/2020_Chelsea_Watford,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,324,0.45454545454545453,0.47619047619047616,0.10000000000000009,-0.021645021645021634,True,True
2019_20_05/07/2020_Burnley_Sheffield United,2019_20,OVER_2.5,OVER,2.62,B365>2.5,BET365,2.75,B365C>2.5,BET365,True,True,325,0.36363636363636365,0.38167938931297707,0.1299999999999999,-0.018043025676613422,True,True
2019_20_05/07/2020_Burnley_Sheffield United,2019_20,OVER_2.5,UNDER,1.5,B365<2.5,BET365,1.44,B365C<2.5,BET365,True,True,325,0.6944444444444444,0.6666666666666666,-0.06000000000000005,0.02777777777777779,True,True
2019_20_05/07/2020_Newcastle_West Ham,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,326,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_05/07/2020_Newcastle_West Ham,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,326,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_05/07/2020_Liverpool_Aston Villa,2019_20,OVER_2.5,OVER,1.5,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,327,0.6944444444444444,0.6666666666666666,-0.06000000000000005,0.02777777777777779,True,True
2019_20_05/07/2020_Liverpool_Aston Villa,2019_20,OVER_2.5,UNDER,2.62,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,327,0.36363636363636365,0.38167938931297707,0.1299999999999999,-0.018043025676613422,True,True
2019_20_05/07/2020_Southampton_Man City,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,328,0.6666666666666666,0.6535947712418301,-0.030000000000000027,0.013071895424836555,True,True
2019_20_05/07/2020_Southampton_Man City,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,328,0.38167938931297707,0.4,0.1200000000000001,-0.018320610687022953,True,True
2019_20_06/07/2020_Tottenham_Everton,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,329,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_06/07/2020_Tottenham_Everton,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,329,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_07/07/2020_Crystal Palace_Chelsea,2019_20,OVER_2.5,OVER,1.86,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,330,0.5263157894736842,0.5376344086021505,0.039999999999999813,-0.011318619128466323,True,True
2019_20_07/07/2020_Crystal Palace_Chelsea,2019_20,OVER_2.5,UNDER,2.04,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,330,0.5263157894736842,0.49019607843137253,-0.14000000000000012,0.03611971104231165,True,True
2019_20_07/07/2020_Watford_Norwich,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,331,0.47619047619047616,0.5,0.10000000000000009,-0.023809523809523836,True,True
2019_20_07/07/2020_Watford_Norwich,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,331,0.5813953488372093,0.5555555555555556,-0.08000000000000007,0.025839793281653756,True,True
2019_20_07/07/2020_Arsenal_Leicester,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,332,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_07/07/2020_Arsenal_Leicester,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,332,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_08/07/2020_Man City_Newcastle,2019_20,OVER_2.5,OVER,1.36,B365>2.5,BET365,1.3,B365C>2.5,BET365,True,True,333,0.7692307692307692,0.7352941176470588,-0.06000000000000005,0.0339366515837104,True,True
2019_20_08/07/2020_Man City_Newcastle,2019_20,OVER_2.5,UNDER,3.2,B365<2.5,BET365,3.5,B365C<2.5,BET365,True,True,333,0.2857142857142857,0.3125,0.2999999999999998,-0.0267857142857143,True,True
2019_20_08/07/2020_Sheffield United_Wolves,2019_20,OVER_2.5,OVER,2.75,B365>2.5,BET365,2.75,B365C>2.5,BET365,True,True,334,0.36363636363636365,0.36363636363636365,0.0,0.0,True,True
2019_20_08/07/2020_Sheffield United_Wolves,2019_20,OVER_2.5,UNDER,1.44,B365<2.5,BET365,1.44,B365C<2.5,BET365,True,True,334,0.6944444444444444,0.6944444444444444,0.0,0.0,True,True
2019_20_08/07/2020_West Ham_Burnley,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,335,0.5,0.5,0.0,0.0,True,True
2019_20_08/07/2020_West Ham_Burnley,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,335,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True
2019_20_08/07/2020_Brighton_Liverpool,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,336,0.5,0.5813953488372093,0.28,-0.08139534883720934,True,True
2019_20_08/07/2020_Brighton_Liverpool,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,336,0.5263157894736842,0.47619047619047616,-0.20000000000000018,0.05012531328320802,True,True
2019_20_09/07/2020_Bournemouth_Tottenham,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,337,0.5555555555555556,0.5813953488372093,0.08000000000000007,-0.025839793281653756,True,True
2019_20_09/07/2020_Bournemouth_Tottenham,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,337,0.5,0.47619047619047616,-0.10000000000000009,0.023809523809523836,True,True
2019_20_09/07/2020_Everton_Southampton,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,338,0.5,0.5263157894736842,0.10000000000000009,-0.02631578947368418,True,True
2019_20_09/07/2020_Everton_Southampton,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,338,0.5555555555555556,0.5263157894736842,-0.09999999999999987,0.0292397660818714,True,True
2019_20_09/07/2020_Aston Villa_Man United,2019_20,OVER_2.5,OVER,1.66,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,339,0.6535947712418301,0.6024096385542169,-0.1299999999999999,0.051185132687613155,True,True
2019_20_09/07/2020_Aston Villa_Man United,2019_20,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,339,0.4,0.45454545454545453,0.2999999999999998,-0.05454545454545451,True,True
2019_20_11/07/2020_Norwich_West Ham,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,340,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_11/07/2020_Norwich_West Ham,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,340,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_11/07/2020_Watford_Newcastle,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,341,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True
2019_20_11/07/2020_Watford_Newcastle,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,341,0.5813953488372093,0.5813953488372093,0.0,0.0,True,True
2019_20_11/07/2020_Liverpool_Burnley,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,342,0.6535947712418301,0.6535947712418301,0.0,0.0,True,True
2019_20_11/07/2020_Liverpool_Burnley,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,342,0.4,0.4,0.0,0.0,True,True
2019_20_11/07/2020_Sheffield United_Chelsea,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,343,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_11/07/2020_Sheffield United_Chelsea,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,343,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_11/07/2020_Brighton_Man City,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,344,0.6944444444444444,0.6535947712418301,-0.09000000000000008,0.040849673202614345,True,True
2019_20_11/07/2020_Brighton_Man City,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,344,0.36363636363636365,0.4,0.25,-0.036363636363636376,True,True
2019_20_12/07/2020_Wolves_Everton,2019_20,OVER_2.5,OVER,2.5,B365>2.5,BET365,2.75,B365C>2.5,BET365,True,True,345,0.36363636363636365,0.4,0.25,-0.036363636363636376,True,True
2019_20_12/07/2020_Wolves_Everton,2019_20,OVER_2.5,UNDER,1.53,B365<2.5,BET365,1.44,B365C<2.5,BET365,True,True,345,0.6944444444444444,0.6535947712418301,-0.09000000000000008,0.040849673202614345,True,True
2019_20_12/07/2020_Aston Villa_Crystal Palace,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,346,0.47619047619047616,0.5,0.10000000000000009,-0.023809523809523836,True,True
2019_20_12/07/2020_Aston Villa_Crystal Palace,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,346,0.5813953488372093,0.5555555555555556,-0.08000000000000007,0.025839793281653756,True,True
2019_20_12/07/2020_Tottenham_Arsenal,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,347,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_12/07/2020_Tottenham_Arsenal,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,347,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_12/07/2020_Bournemouth_Leicester,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,348,0.5,0.5263157894736842,0.10000000000000009,-0.02631578947368418,True,True
2019_20_12/07/2020_Bournemouth_Leicester,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,348,0.5555555555555556,0.5263157894736842,-0.09999999999999987,0.0292397660818714,True,True
2019_20_13/07/2020_Man United_Southampton,2019_20,OVER_2.5,OVER,1.61,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,349,0.6666666666666666,0.6211180124223602,-0.1100000000000001,0.04554865424430643,True,True
2019_20_13/07/2020_Man United_Southampton,2019_20,OVER_2.5,UNDER,2.3,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,349,0.38167938931297707,0.4347826086956522,0.3200000000000003,-0.05310321938267515,True,True
2019_20_14/07/2020_Chelsea_Norwich,2019_20,OVER_2.5,OVER,1.36,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,350,0.7352941176470588,0.7352941176470588,0.0,0.0,True,True
2019_20_14/07/2020_Chelsea_Norwich,2019_20,OVER_2.5,UNDER,3.2,B365<2.5,BET365,3.2,B365C<2.5,BET365,True,True,350,0.3125,0.3125,0.0,0.0,True,True
2019_20_15/07/2020_Burnley_Wolves,2019_20,OVER_2.5,OVER,2.5,B365>2.5,BET365,2.75,B365C>2.5,BET365,True,True,351,0.36363636363636365,0.4,0.25,-0.036363636363636376,True,True
2019_20_15/07/2020_Burnley_Wolves,2019_20,OVER_2.5,UNDER,1.53,B365<2.5,BET365,1.44,B365C<2.5,BET365,True,True,351,0.6944444444444444,0.6535947712418301,-0.09000000000000008,0.040849673202614345,True,True
2019_20_15/07/2020_Man City_Bournemouth,2019_20,OVER_2.5,OVER,1.28,B365>2.5,BET365,1.3,B365C>2.5,BET365,True,True,352,0.7692307692307692,0.78125,0.020000000000000018,-0.012019230769230838,True,True
2019_20_15/07/2020_Man City_Bournemouth,2019_20,OVER_2.5,UNDER,3.75,B365<2.5,BET365,3.5,B365C<2.5,BET365,True,True,352,0.2857142857142857,0.26666666666666666,-0.25,0.019047619047619035,True,True
2019_20_15/07/2020_Newcastle_Tottenham,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,353,0.5555555555555556,0.5263157894736842,-0.09999999999999987,0.0292397660818714,True,True
2019_20_15/07/2020_Newcastle_Tottenham,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,353,0.5,0.5263157894736842,0.10000000000000009,-0.02631578947368418,True,True
2019_20_15/07/2020_Arsenal_Liverpool,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,354,0.6369426751592356,0.6369426751592356,0.0,0.0,True,True
2019_20_15/07/2020_Arsenal_Liverpool,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.37,B365C<2.5,BET365,True,True,354,0.42194092827004215,0.42194092827004215,0.0,0.0,True,True
2019_20_16/07/2020_Everton_Aston Villa,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,355,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_16/07/2020_Everton_Aston Villa,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,355,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_16/07/2020_Leicester_Sheffield United,2019_20,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,356,0.45454545454545453,0.45454545454545453,0.0,0.0,True,True
2019_20_16/07/2020_Leicester_Sheffield United,2019_20,OVER_2.5,UNDER,1.66,B365<2.5,BET365,1.66,B365C<2.5,BET365,True,True,356,0.6024096385542169,0.6024096385542169,0.0,0.0,True,True
2019_20_16/07/2020_Crystal Palace_Man United,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,357,0.6211180124223602,0.5813953488372093,-0.10999999999999988,0.039722663585150864,True,True
2019_20_16/07/2020_Crystal Palace_Man United,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,357,0.4347826086956522,0.47619047619047616,0.19999999999999973,-0.04140786749482395,True,True
2019_20_16/07/2020_Southampton_Brighton,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,1.98,B365C>2.5,BET365,True,True,358,0.5050505050505051,0.47619047619047616,-0.1200000000000001,0.02886002886002892,True,True
2019_20_16/07/2020_Southampton_Brighton,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.92,B365C<2.5,BET365,True,True,358,0.5208333333333334,0.5813953488372093,0.19999999999999996,-0.060562015503875966,True,True
2019_20_17/07/2020_West Ham_Watford,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,359,0.45454545454545453,0.5,0.20000000000000018,-0.04545454545454547,True,True
