match_id,season,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,fair_probability_change,price_clv,fair_probability_clv,opening_overround,closing_overround,opening_margin,closing_margin,selection
2019_20_15/02/2020_Norwich_Liverpool,2019_20,2.5,2.75,0.4,0.36363636363636365,0.3796526054590571,0.3436754176610979,-0.03597718779795922,-0.09090909090909094,0.10468362282878418,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,UNDER
2019_20_15/02/2020_Southampton_Burnley,2019_20,1.9,2.1,0.5263157894736842,0.47619047619047616,0.5,0.450261780104712,-0.04973821989528798,-0.09523809523809534,0.11046511627906974,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,UNDER
2019_20_15/07/2020_Arsenal_Liverpool,2019_20,2.37,2.37,0.42194092827004215,0.42194092827004215,0.398477157360406,0.398477157360406,0.0,0.0,0.0,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,UNDER
2019_20_15/07/2020_Burnley_Wolves,2019_20,1.53,1.44,0.6535947712418301,0.6944444444444444,0.6203473945409429,0.6563245823389022,0.03597718779795933,0.0625,-0.05481615159034525,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,UNDER
2019_20_15/07/2020_Man City_Bournemouth,2019_20,3.75,3.5,0.26666666666666666,0.2857142857142857,0.25447316103379725,0.27083333333333337,0.016360172299536124,0.0714285714285714,-0.06040679002905647,1.0479166666666666,1.0549450549450547,0.04791666666666661,0.05494505494505475,UNDER
2019_20_15/07/2020_Newcastle_Tottenham,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_15/09/2019_Bournemouth_Everton,2019_20,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,0.023422430421603746,0.050000000000000044,-0.04944735311227455,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,UNDER
2019_20_15/09/2019_Watford_Arsenal,2019_20,2.37,2.5,0.42194092827004215,0.4,0.398477157360406,0.3796526054590571,-0.018824551901348907,-0.051999999999999935,0.04958362363557911,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,UNDER
2019_20_15/12/2019_Arsenal_Man City,2019_20,3.4,3.75,0.29411764705882354,0.26666666666666666,0.28118393234672306,0.25447316103379725,-0.02671077131292582,-0.09333333333333338,0.10496498414376321,1.0459973463069439,1.0479166666666666,0.045997346306943854,0.04791666666666661,UNDER
2019_20_15/12/2019_Man United_Everton,2019_20,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,-0.023422430421603746,-0.04761904761904767,0.052019583843329276,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,UNDER
2019_20_15/12/2019_Wolves_Tottenham,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_16/02/2020_Arsenal_Newcastle,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,UNDER
2019_20_16/02/2020_Aston Villa_Tottenham,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,UNDER
2019_20_16/07/2020_Crystal Palace_Man United,2019_20,2.1,2.3,0.47619047619047616,0.4347826086956522,0.450261780104712,0.411764705882353,-0.03849707422235904,-0.08695652173913038,0.09349289454001486,1.0575858250276855,1.0559006211180124,0.0575858250276855,0.05590062111801242,UNDER
2019_20_16/07/2020_Everton_Aston Villa,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_16/07/2020_Leicester_Sheffield United,2019_20,1.66,1.66,0.6024096385542169,0.6024096385542169,0.5699481865284974,0.5699481865284974,0.0,0.0,0.0,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,UNDER
2019_20_16/07/2020_Southampton_Brighton,2019_20,1.72,1.92,0.5813953488372093,0.5208333333333334,0.549738219895288,0.5076923076923077,-0.04204591220298037,-0.10416666666666663,0.08281770585435533,1.0575858250276855,1.0258838383838385,0.0575858250276855,0.025883838383838453,UNDER
2019_20_16/09/2019_Aston Villa_West Ham,2019_20,2.3,2.37,0.4347826086956522,0.42194092827004215,0.411764705882353,0.398477157360406,-0.013287548521946968,-0.029535864978903037,0.03334582240539552,1.0559006211180124,1.058883603429278,0.05590062111801242,0.0588836034292779,UNDER
2019_20_16/12/2019_Crystal Palace_Brighton,2019_20,1.66,1.72,0.6024096385542169,0.5813953488372093,0.5699481865284974,0.549738219895288,-0.020209966633209397,-0.03488372093023262,0.03676289168517144,1.0569550930996714,1.0575858250276855,0.056955093099671394,0.0575858250276855,UNDER
2019_20_17/02/2020_Chelsea_Man United,2019_20,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.02631578947368418,0.05555555555555558,-0.04999999999999993,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_17/06/2020_Aston Villa_Sheffield United,2019_20,1.72,1.66,0.5813953488372093,0.6024096385542169,0.549738219895288,0.5699481865284974,0.020209966633209397,0.03614457831325302,-0.03545930509281281,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,UNDER
2019_20_17/06/2020_Man City_Arsenal,2019_20,3.2,2.75,0.3125,0.36363636363636365,0.2982456140350877,0.3436754176610979,0.04542980362601018,0.1636363636363638,-0.13218810916179347,1.0477941176470589,1.058080808080808,0.047794117647058876,0.058080808080807955,UNDER
2019_20_17/07/2020_West Ham_Watford,2019_20,1.8,1.66,0.5555555555555556,0.6024096385542169,0.5263157894736842,0.5699481865284974,0.043632397054813254,0.08433734939759052,-0.07655502392344504,1.0555555555555556,1.0569550930996714,0.05555555555555558,0.056955093099671394,UNDER
2019_20_17/08/2019_Arsenal_Burnley,2019_20,2.37,2.3,0.42194092827004215,0.4347826086956522,0.398477157360406,0.411764705882353,0.013287548521946968,0.0304347826086957,-0.032269760696156946,1.058883603429278,1.0559006211180124,0.0588836034292779,0.05590062111801242,UNDER
2019_20_17/08/2019_Aston Villa_Bournemouth,2019_20,2.0,2.3,0.5,0.4347826086956522,0.47368421052631576,0.411764705882353,-0.061919504643962786,-0.13043478260869557,0.15037593984962383,1.0555555555555556,1.0559006211180124,0.05555555555555558,0.05590062111801242,UNDER
2019_20_17/08/2019_Brighton_West Ham,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_17/08/2019_Everton_Watford,2019_20,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,UNDER
2019_20_17/08/2019_Man City_Tottenham,2019_20,2.5,2.62,0.4,0.38167938931297707,0.3796526054590571,0.3640776699029127,-0.01557493555614442,-0.04580152671755733,0.042779156327543255,1.05359477124183,1.0483460559796436,0.0535947712418301,0.04834605597964359,UNDER
2019_20_17/08/2019_Norwich_Newcastle,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_17/08/2019_Southampton_Liverpool,2019_20,2.2,2.3,0.45454545454545453,0.4347826086956522,0.43005181347150256,0.411764705882353,-0.018287107589149587,-0.04347826086956508,0.044411547002220386,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,UNDER
2019_20_18/01/2020_Arsenal_Sheffield United,2019_20,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,0.023422430421603857,0.04651162790697683,-0.04260651629072698,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,UNDER
2019_20_18/01/2020_Brighton_Aston Villa,2019_20,2.2,2.2,0.45454545454545453,0.45454545454545453,0.43005181347150256,0.43005181347150256,0.0,0.0,0.0,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,UNDER
2019_20_18/01/2020_Man City_Crystal Palace,2019_20,3.5,3.75,0.2857142857142857,0.26666666666666666,0.27083333333333337,0.25447316103379725,-0.016360172299536124,-0.06666666666666665,0.06429036458333326,1.0549450549450547,1.0479166666666666,0.05494505494505475,0.04791666666666661,UNDER
2019_20_18/01/2020_Newcastle_Chelsea,2019_20,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,0.023422430421603746,0.050000000000000044,-0.04944735311227455,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,UNDER
2019_20_18/01/2020_Norwich_Bournemouth,2019_20,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,UNDER
2019_20_18/01/2020_Southampton_Wolves,2019_20,1.8,1.61,0.5555555555555556,0.6211180124223602,0.5263157894736842,0.588235294117647,0.061919504643962786,0.11801242236024834,-0.10526315789473673,1.0555555555555556,1.0559006211180124,0.05555555555555558,0.05590062111801242,UNDER
2019_20_18/01/2020_Watford_Tottenham,2019_20,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,0.026315789473684237,0.05263157894736836,-0.052631578947368474,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,UNDER
2019_20_18/01/2020_West Ham_Everton,2019_20,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,0.026315789473684237,0.05263157894736836,-0.052631578947368474,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,UNDER
2019_20_18/07/2020_Norwich_Burnley,2019_20,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,0.023422430421603857,0.04651162790697683,-0.04260651629072698,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,UNDER
2019_20_18/08/2019_Chelsea_Leicester,2019_20,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,-0.026315789473684237,-0.050000000000000044,0.05555555555555558,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_18/08/2019_Sheffield United_Crystal Palace,2019_20,1.61,1.72,0.6211180124223602,0.5813953488372093,0.588235294117647,0.549738219895288,-0.03849707422235893,-0.06395348837209291,0.07002801120448154,1.0559006211180124,1.0575858250276855,0.05590062111801242,0.0575858250276855,UNDER
2019_20_19/01/2020_Burnley_Leicester,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_19/01/2020_Liverpool_Man United,2019_20,2.2,2.1,0.45454545454545453,0.47619047619047616,0.43005181347150256,0.450261780104712,0.020209966633209453,0.04761904761904767,-0.04488492589468607,1.0569550930996714,1.0575858250276855,0.056955093099671394,0.0575858250276855,UNDER
2019_20_19/02/2020_Man City_West Ham,2019_20,4.33,3.75,0.23094688221709006,0.26666666666666666,0.2198198198198198,0.25447316103379725,0.03465334121397745,0.15466666666666673,-0.13617680180180203,1.0506190133646311,1.0479166666666666,0.05061901336463115,0.04791666666666661,UNDER
2019_20_19/06/2020_Norwich_Southampton,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_19/06/2020_Tottenham_Man United,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_19/07/2020_Bournemouth_Southampton,2019_20,2.1,2.2,0.47619047619047616,0.45454545454545453,0.450261780104712,0.43005181347150256,-0.020209966633209453,-0.045454545454545525,0.046994259761559354,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,UNDER
2019_20_19/07/2020_Tottenham_Leicester,2019_20,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.02631578947368418,0.05555555555555558,-0.04999999999999993,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_19/08/2019_Wolves_Man United,2019_20,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,UNDER
2019_20_19/10/2019_Aston Villa_Brighton,2019_20,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,UNDER
2019_20_19/10/2019_Bournemouth_Norwich,2019_20,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3181818181818181,0.3181818181818181,0.0,0.0,0.0,1.0476190476190477,1.0476190476190477,0.04761904761904767,0.04761904761904767,UNDER
2019_20_19/10/2019_Chelsea_Newcastle,2019_20,2.37,2.5,0.42194092827004215,0.4,0.398477157360406,0.3796526054590571,-0.018824551901348907,-0.051999999999999935,0.04958362363557911,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,UNDER
2019_20_19/10/2019_Crystal Palace_Man City,2019_20,2.75,3.0,0.36363636363636365,0.3333333333333333,0.3436754176610979,0.3181818181818181,-0.02549359947927976,-0.08333333333333337,0.0801227412205936,1.058080808080808,1.0476190476190477,0.058080808080807955,0.04761904761904767,UNDER
2019_20_19/10/2019_Everton_West Ham,2019_20,2.1,2.37,0.47619047619047616,0.42194092827004215,0.450261780104712,0.398477157360406,-0.05178462274430601,-0.11392405063291144,0.1299563144029081,1.0575858250276855,1.058883603429278,0.0575858250276855,0.0588836034292779,UNDER
2019_20_19/10/2019_Leicester_Burnley,2019_20,1.9,2.2,0.5263157894736842,0.45454545454545453,0.5,0.43005181347150256,-0.06994818652849744,-0.13636363636363646,0.16265060240963858,1.0526315789473684,1.0569550930996714,0.05263157894736836,0.056955093099671394,UNDER
2019_20_19/10/2019_Tottenham_Watford,2019_20,2.5,2.37,0.4,0.42194092827004215,0.3796526054590571,0.398477157360406,0.018824551901348907,0.05485232067510548,-0.04724123216007303,1.05359477124183,1.058883603429278,0.0535947712418301,0.0588836034292779,UNDER
2019_20_19/10/2019_Wolves_Southampton,2019_20,1.72,1.61,0.5813953488372093,0.6211180124223602,0.549738219895288,0.588235294117647,0.03849707422235893,0.06832298136645965,-0.06544502617801018,1.0575858250276855,1.0559006211180124,0.0575858250276855,0.05590062111801242,UNDER
2019_20_20/06/2020_Bournemouth_Crystal Palace,2019_20,1.72,1.61,0.5813953488372093,0.6211180124223602,0.549738219895288,0.588235294117647,0.03849707422235893,0.06832298136645965,-0.06544502617801018,1.0575858250276855,1.0559006211180124,0.0575858250276855,0.05590062111801242,UNDER
2019_20_20/06/2020_Brighton_Arsenal,2019_20,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.02631578947368418,0.05555555555555558,-0.04999999999999993,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_20/06/2020_Watford_Leicester,2019_20,1.9,1.72,0.5263157894736842,0.5813953488372093,0.5,0.549738219895288,0.04973821989528804,0.10465116279069764,-0.0904761904761906,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,UNDER
2019_20_20/06/2020_West Ham_Wolves,2019_20,1.8,1.53,0.5555555555555556,0.6535947712418301,0.5263157894736842,0.6203473945409429,0.09403160506725872,0.17647058823529416,-0.15157894736842104,1.0555555555555556,1.05359477124183,0.05555555555555558,0.0535947712418301,UNDER
2019_20_20/07/2020_Brighton_Newcastle,2019_20,1.72,1.9,0.5813953488372093,0.5263157894736842,0.549738219895288,0.5,-0.04973821989528804,-0.09473684210526312,0.09947643979057608,1.0575858250276855,1.0526315789473684,0.0575858250276855,0.05263157894736836,UNDER
2019_20_20/07/2020_Sheffield United_Everton,2019_20,1.61,1.66,0.6211180124223602,0.6024096385542169,0.588235294117647,0.5699481865284974,-0.01828710758914953,-0.030120481927710774,0.03208556149732589,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,UNDER
2019_20_20/07/2020_Wolves_Crystal Palace,2019_20,1.61,1.66,0.6211180124223602,0.6024096385542169,0.588235294117647,0.5699481865284974,-0.01828710758914953,-0.030120481927710774,0.03208556149732589,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,UNDER
2019_20_20/09/2019_Southampton_Bournemouth,2019_20,2.2,2.2,0.45454545454545453,0.45454545454545453,0.43005181347150256,0.43005181347150256,0.0,0.0,0.0,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,UNDER
2019_20_20/10/2019_Man United_Liverpool,2019_20,2.1,1.8,0.47619047619047616,0.5555555555555556,0.450261780104712,0.5263157894736842,0.07605400936897216,0.16666666666666674,-0.14450261780104712,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,UNDER
2019_20_21/01/2020_Aston Villa_Watford,2019_20,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,UNDER
2019_20_21/01/2020_Bournemouth_Brighton,2019_20,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,0.023422430421603857,0.04651162790697683,-0.04260651629072698,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,UNDER
2019_20_21/01/2020_Chelsea_Arsenal,2019_20,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,0.023422430421603746,0.050000000000000044,-0.04944735311227455,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,UNDER
2019_20_21/01/2020_Crystal Palace_Southampton,2019_20,1.66,1.57,0.6024096385542169,0.6369426751592356,0.5699481865284974,0.6015228426395939,0.031574656111096444,0.0573248407643312,-0.05249120045473421,1.0569550930996714,1.058883603429278,0.056955093099671394,0.0588836034292779,UNDER
2019_20_21/01/2020_Everton_Newcastle,2019_20,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.02631578947368418,0.05555555555555558,-0.04999999999999993,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,UNDER
2019_20_21/01/2020_Sheffield United_Man City,2019_20,2.3,2.1,0.4347826086956522,0.47619047619047616,0.411764705882353,0.450261780104712,0.03849707422235904,0.09523809523809512,-0.08549931600547178,1.0559006211180124,1.0575858250276855,0.05590062111801242,0.0575858250276855,UNDER
2019_20_21/06/2020_Aston Villa_Chelsea,2019_20,2.37,2.1,0.42194092827004215,0.47619047619047616,0.398477157360406,0.450261780104712,0.05178462274430601,0.12857142857142856,-0.11501003423444711,1.058883603429278,1.0575858250276855,0.0588836034292779,0.0575858250276855,UNDER
